inserttime,avgfxrate,stdfxrate,prev_avg,min_val,max_val,vol_val,fd,return
2022-12-06 06:29:14,1.1605775166666674,0.00022440240161010383,1.1605775166666674,1.1601599999999999,1.16099,0.0008300000000001084,110843.37349396142,0.0004592638919038972
2022-12-06 06:35:52,1.1613509666666662,0.0002276256657348274,1.1613509666666662,1.1608399999999999,1.1617199999999999,0.0008799999999999919,62500.000000000575,0.0006664354503611125
2022-12-06 06:42:15,1.161491116666667,0.00013389396939003648,1.161491116666667,1.1612,1.1617600000000001,0.000560000000000116,42857.142857133986,0.00012067842023945197
2022-12-06 06:48:39,1.161390083333333,0.00026986756888891316,1.161390083333333,1.161,1.1619000000000002,0.0009000000000001229,71111.1111111014,-8.698588554336307e-05
2022-12-06 06:55:06,1.161586416666666,9.526539090650706e-05,1.161586416666666,1.1613,1.1618,0.0004999999999999449,44000.000000004846,0.00016905029253351286
2022-12-06 07:01:48,1.1616422333333352,0.00019658202834554138,1.1616422333333352,1.1612900000000002,1.1620599999999999,0.0007699999999997154,77922.07792210672,4.8052100014451636e-05
2022-12-06 07:08:22,1.1620743333333332,0.0003816235194414129,1.1620743333333332,1.1612,1.16257,0.0013700000000000934,51094.89051094542,0.0003719733904285969
2022-12-06 07:14:53,1.162671799999999,0.00018328458052490482,1.162671799999999,1.16229,1.163,0.0007099999999999884,38028.16901408513,0.0005141380800933104
2022-12-06 07:21:24,1.1626340999999996,0.00012642111239371729,1.1626340999999996,1.1623999999999999,1.1629,0.000500000000000167,53999.99999998196,-3.242531555281833e-05
2022-12-06 07:28:12,1.162092316666666,0.00017120676264137223,1.162092316666666,1.1617,1.1624400000000001,0.000740000000000185,99999.999999975,-0.0004659964242693867
2022-12-06 07:34:49,1.1615435666666662,0.00012870182368673172,1.1615435666666662,1.1613,1.16191,0.0006099999999999994,68852.4590163935,-0.0004722086121124032
2022-12-06 07:41:23,1.162088133333332,0.0001406786545109398,1.162088133333332,1.16157,1.1623,0.0007300000000001194,67123.2876712219,0.0004688301690038701
2022-12-06 07:47:56,1.1622495833333326,0.0001063930196849461,1.1622495833333326,1.162,1.1625,0.000500000000000167,51999.99999998263,0.0001389309428171946
2022-12-06 07:55:24,1.1620401833333345,0.00013072175403819775,1.1620401833333345,1.1617,1.1623,0.000600000000000156,78333.33333331297,-0.00018016784260535461
2022-12-06 08:02:34,1.1616303833333337,0.0001254900883061941,1.1616303833333337,1.1613,1.1619,0.0005999999999999339,81666.66666667566,-0.0003526556188661856
2022-12-06 08:09:42,1.1612812000000006,0.0003116474618350548,1.1612812000000006,1.1604999999999999,1.1617000000000002,0.001200000000000312,65833.33333331622,-0.00030059762411785564
2022-12-06 08:16:25,1.16050605,0.00010381267297508367,1.16050605,1.1602999999999999,1.16074,0.000440000000000218,72727.27272723669,-0.000667495521326456
